race_id,year,circuit_name,driver_code,team,lap_number,position,lap_time_s,sector1_s,sector2_s,sector3_s,compound,tyre_age_laps,stint_id,pit_in_flag,pit_out_flag,safety_car_flag,virtual_sc_flag,grid_position,finish_position,pit_stop_duration_s,meteo_temp_c_annual_med,meteo_wind_ms_annual_med,lap_time_s_lag1,lap_time_s_lag2,lap_time_s_lag3,delta_lap_vs_prev,avg_last_3_laps,pit_in_next2
2024_monaco,2024,Monaco,NOR,McLaren,64,4.0,75.742,19.893,35.837,20.012,HARD,64.0,2,0,0,0,0,4.0,4.0,,14.9,9.3,76.876,76.026,77.614,-1.1340000000000003,76.83866666666667,0
2024_monaco,2024,Monaco,NOR,McLaren,65,4.0,77.143,20.02,36.521,20.602,HARD,65.0,2,0,0,0,0,4.0,4.0,,14.9,9.3,75.742,76.876,76.026,1.4009999999999962,76.21466666666667,0
2024_monaco,2024,Monaco,NOR,McLaren,66,4.0,76.214,19.996,36.01,20.208,HARD,66.0,2,0,0,0,0,4.0,4.0,,14.9,9.3,77.143,75.742,76.876,-0.929000000000002,76.587,0
2024_monaco,2024,Monaco,NOR,McLaren,67,4.0,76.115,19.815,35.946,20.354,HARD,67.0,2,0,0,0,0,4.0,4.0,,14.9,9.3,76.214,77.143,75.742,-0.09900000000000375,76.36633333333333,0
2024_monaco,2024,Monaco,NOR,McLaren,68,4.0,76.172,19.939,35.981,20.252,HARD,68.0,2,0,0,0,0,4.0,4.0,,14.9,9.3,76.115,76.214,77.143,0.05700000000000216,76.49066666666667,0
2024_monaco,2024,Monaco,NOR,McLaren,69,4.0,76.314,19.811,36.121,20.382,HARD,69.0,2,0,0,0,0,4.0,4.0,,14.9,9.3,76.172,76.115,76.214,0.1419999999999959,76.16699999999999,0
2024_monaco,2024,Monaco,NOR,McLaren,70,4.0,77.213,20.769,36.312,20.132,HARD,70.0,2,0,0,0,0,4.0,4.0,,14.9,9.3,76.314,76.172,76.115,0.8990000000000009,76.20033333333333,0
2024_monaco,2024,Monaco,NOR,McLaren,71,4.0,76.609,19.882,36.249,20.478,HARD,71.0,2,0,0,0,0,4.0,4.0,,14.9,9.3,77.213,76.314,76.172,-0.6039999999999992,76.56633333333333,0
2024_monaco,2024,Monaco,NOR,McLaren,72,4.0,76.801,20.136,36.204,20.461,HARD,72.0,2,0,0,0,0,4.0,4.0,,14.9,9.3,76.609,77.213,76.314,0.19200000000000728,76.712,0
2024_monaco,2024,Monaco,NOR,McLaren,73,4.0,76.285,19.895,35.987,20.403,HARD,73.0,2,0,0,0,0,4.0,4.0,,14.9,9.3,76.801,76.609,77.213,-0.5160000000000053,76.87433333333333,0
2024_monaco,2024,Monaco,NOR,McLaren,74,4.0,76.429,19.859,36.285,20.285,HARD,74.0,2,0,0,0,0,4.0,4.0,,14.9,9.3,76.285,76.801,76.609,0.14400000000000546,76.565,0
2024_monaco,2024,Monaco,NOR,McLaren,75,4.0,76.517,19.886,36.194,20.437,HARD,75.0,2,0,0,0,0,4.0,4.0,,14.9,9.3,76.429,76.285,76.801,0.08799999999999386,76.505,0
2024_monaco,2024,Monaco,NOR,McLaren,76,4.0,76.671,19.986,36.421,20.264,HARD,76.0,2,0,0,0,0,4.0,4.0,,14.9,9.3,76.517,76.429,76.285,0.15400000000001057,76.41033333333333,0
2024_monaco,2024,Monaco,NOR,McLaren,77,4.0,76.512,19.842,36.153,20.517,HARD,77.0,2,0,0,0,0,4.0,4.0,,14.9,9.3,76.671,76.517,76.429,-0.15900000000000603,76.539,0
2024_monaco,2024,Monaco,NOR,McLaren,78,4.0,77.296,20.08,36.74,20.476,HARD,78.0,2,0,0,0,0,4.0,4.0,,14.9,9.3,76.512,76.671,76.517,0.784000000000006,76.56666666666666,0
2024_monaco,2024,Monaco,OCO,Alpine,1,,,,,,HARD,1.0,1,0,0,1,0,11.0,17.0,,14.9,9.3,,,,,,0
2024_monaco,2024,Monaco,PER,Red Bull Racing,1,,,,,,HARD,1.0,1,0,0,1,0,16.0,18.0,,14.9,9.3,,,,,,0
2024_monaco,2024,Monaco,PIA,McLaren,1,2.0,2458.744,,47.944,,MEDIUM,2.0,1,1,0,1,0,2.0,2.0,,14.9,9.3,,,,,,0
2024_monaco,2024,Monaco,PIA,McLaren,2,2.0,,26.081,41.88,,HARD,2.0,2,0,1,1,0,2.0,2.0,2357.441,14.9,9.3,2458.744,,,,2458.744,0
2024_monaco,2024,Monaco,PIA,McLaren,3,2.0,84.953,23.96,38.571,22.422,HARD,3.0,2,0,0,0,0,2.0,2.0,,14.9,9.3,,2458.744,,,2458.744,0
2024_monaco,2024,Monaco,PIA,McLaren,4,2.0,82.314,21.687,38.788,21.839,HARD,4.0,2,0,0,0,0,2.0,2.0,,14.9,9.3,84.953,,2458.744,-2.63900000000001,1271.8485,0
2024_monaco,2024,Monaco,PIA,McLaren,5,2.0,82.019,21.435,38.378,22.206,HARD,5.0,2,0,0,0,0,2.0,2.0,,14.9,9.3,82.314,84.953,,-0.2949999999999875,83.6335,0
2024_monaco,2024,Monaco,PIA,McLaren,6,2.0,81.354,21.409,38.129,21.816,HARD,6.0,2,0,0,0,0,2.0,2.0,,14.9,9.3,82.019,82.314,84.953,-0.6650000000000063,83.09533333333333,0
2024_monaco,2024,Monaco,PIA,McLaren,7,2.0,80.808,21.207,37.68,21.921,HARD,7.0,2,0,0,0,0,2.0,2.0,,14.9,9.3,81.354,82.019,82.314,-0.5459999999999923,81.89566666666666,0
2024_monaco,2024,Monaco,PIA,McLaren,8,2.0,81.058,21.425,37.957,21.676,HARD,8.0,2,0,0,0,0,2.0,2.0,,14.9,9.3,80.808,81.354,82.019,0.25,81.39366666666668,0
2024_monaco,2024,Monaco,PIA,McLaren,9,2.0,79.906,21.181,37.382,21.343,HARD,9.0,2,0,0,0,0,2.0,2.0,,14.9,9.3,81.058,80.808,81.354,-1.152000000000001,81.07333333333334,0
2024_monaco,2024,Monaco,PIA,McLaren,10,2.0,80.89,21.262,37.97,21.658,HARD,10.0,2,0,0,0,0,2.0,2.0,,14.9,9.3,79.906,81.058,80.808,0.9839999999999947,80.59066666666666,0
2024_monaco,2024,Monaco,PIA,McLaren,11,2.0,80.898,21.439,37.991,21.468,HARD,11.0,2,0,0,0,0,2.0,2.0,,14.9,9.3,80.89,79.906,81.058,0.007999999999995566,80.618,0
2024_monaco,2024,Monaco,PIA,McLaren,12,2.0,80.135,21.21,37.442,21.483,HARD,12.0,2,0,0,0,0,2.0,2.0,,14.9,9.3,80.898,80.89,79.906,-0.762999999999991,80.56466666666667,0
2024_monaco,2024,Monaco,PIA,McLaren,13,2.0,78.745,20.677,36.996,21.072,HARD,13.0,2,0,0,0,0,2.0,2.0,,14.9,9.3,80.135,80.898,80.89,-1.3900000000000006,80.641,0
2024_monaco,2024,Monaco,PIA,McLaren,14,2.0,80.014,21.241,37.715,21.058,HARD,14.0,2,0,0,0,0,2.0,2.0,,14.9,9.3,78.745,80.135,80.898,1.2689999999999912,79.926,0
2024_monaco,2024,Monaco,PIA,McLaren,15,2.0,80.264,20.828,38.137,21.299,HARD,15.0,2,0,0,0,0,2.0,2.0,,14.9,9.3,80.014,78.745,80.135,0.25,79.63133333333333,0
2024_monaco,2024,Monaco,PIA,McLaren,16,2.0,79.829,20.949,37.351,21.529,HARD,16.0,2,0,0,0,0,2.0,2.0,,14.9,9.3,80.264,80.014,78.745,-0.4350000000000023,79.67433333333334,0
2024_monaco,2024,Monaco,PIA,McLaren,17,2.0,80.028,20.967,37.697,21.364,HARD,17.0,2,0,0,0,0,2.0,2.0,,14.9,9.3,79.829,80.264,80.014,0.19900000000001228,80.03566666666666,0
2024_monaco,2024,Monaco,PIA,McLaren,18,2.0,79.832,21.157,37.357,21.318,HARD,18.0,2,0,0,0,0,2.0,2.0,,14.9,9.3,80.028,79.829,80.264,-0.19600000000001216,80.04033333333332,0
2024_monaco,2024,Monaco,PIA,McLaren,19,2.0,79.179,20.809,37.085,21.285,HARD,19.0,2,0,0,0,0,2.0,2.0,,14.9,9.3,79.832,80.028,79.829,-0.6529999999999916,79.89633333333335,0
2024_monaco,2024,Monaco,PIA,McLaren,20,2.0,79.055,20.712,37.118,21.225,HARD,20.0,2,0,0,0,0,2.0,2.0,,14.9,9.3,79.179,79.832,80.028,-0.12399999999999523,79.67966666666666,0
2024_monaco,2024,Monaco,PIA,McLaren,21,2.0,78.601,20.387,36.969,21.245,HARD,21.0,2,0,0,0,0,2.0,2.0,,14.9,9.3,79.055,79.179,79.832,-0.45400000000000773,79.35533333333333,0
2024_monaco,2024,Monaco,PIA,McLaren,22,2.0,78.585,20.647,36.89,21.048,HARD,22.0,2,0,0,0,0,2.0,2.0,,14.9,9.3,78.601,79.055,79.179,-0.016000000000005343,78.94500000000001,0
2024_monaco,2024,Monaco,PIA,McLaren,23,2.0,78.658,20.334,37.06,21.264,HARD,23.0,2,0,0,0,0,2.0,2.0,,14.9,9.3,78.585,78.601,79.055,0.0730000000000075,78.747,0
2024_monaco,2024,Monaco,PIA,McLaren,24,2.0,78.636,20.402,36.969,21.265,HARD,24.0,2,0,0,0,0,2.0,2.0,,14.9,9.3,78.658,78.585,78.601,-0.02200000000000557,78.61466666666666,0
2024_monaco,2024,Monaco,PIA,McLaren,25,2.0,78.784,20.563,37.104,21.117,HARD,25.0,2,0,0,0,0,2.0,2.0,,14.9,9.3,78.636,78.658,78.585,0.14800000000001035,78.62633333333332,0
2024_monaco,2024,Monaco,PIA,McLaren,26,2.0,78.44,20.567,37.026,20.847,HARD,26.0,2,0,0,0,0,2.0,2.0,,14.9,9.3,78.784,78.636,78.658,-0.3440000000000083,78.69266666666668,0
2024_monaco,2024,Monaco,PIA,McLaren,27,2.0,78.523,20.578,36.875,21.07,HARD,27.0,2,0,0,0,0,2.0,2.0,,14.9,9.3,78.44,78.784,78.636,0.08299999999999841,78.61999999999999,0
2024_monaco,2024,Monaco,PIA,McLaren,28,2.0,78.791,20.568,37.127,21.096,HARD,28.0,2,0,0,0,0,2.0,2.0,,14.9,9.3,78.523,78.44,78.784,0.2680000000000007,78.58233333333334,0
2024_monaco,2024,Monaco,PIA,McLaren,29,2.0,79.01,20.396,37.42,21.194,HARD,29.0,2,0,0,0,0,2.0,2.0,,14.9,9.3,78.791,78.523,78.44,0.2190000000000083,78.58466666666666,0
2024_monaco,2024,Monaco,PIA,McLaren,30,2.0,79.396,20.878,37.438,21.08,HARD,30.0,2,0,0,0,0,2.0,2.0,,14.9,9.3,79.01,78.791,78.523,0.3859999999999957,78.77466666666666,0
2024_monaco,2024,Monaco,PIA,McLaren,31,2.0,78.449,20.602,36.817,21.03,HARD,31.0,2,0,0,0,0,2.0,2.0,,14.9,9.3,79.396,79.01,78.791,-0.9470000000000027,79.06566666666667,0
2024_monaco,2024,Monaco,PIA,McLaren,32,2.0,78.969,20.636,37.017,21.316,HARD,32.0,2,0,0,0,0,2.0,2.0,,14.9,9.3,78.449,79.396,79.01,0.519999999999996,78.95166666666667,0
2024_monaco,2024,Monaco,PIA,McLaren,33,2.0,79.06,20.753,37.224,21.083,HARD,33.0,2,0,0,0,0,2.0,2.0,,14.9,9.3,78.969,78.449,79.396,0.09100000000000819,78.938,0
2024_monaco,2024,Monaco,PIA,McLaren,34,2.0,78.978,20.604,37.316,21.058,HARD,34.0,2,0,0,0,0,2.0,2.0,,14.9,9.3,79.06,78.969,78.449,-0.08200000000000784,78.82600000000001,0
2024_monaco,2024,Monaco,PIA,McLaren,35,2.0,78.605,20.611,36.941,21.053,HARD,35.0,2,0,0,0,0,2.0,2.0,,14.9,9.3,78.978,79.06,78.969,-0.37299999999999045,79.00233333333334,0
2024_monaco,2024,Monaco,PIA,McLaren,36,2.0,78.882,20.535,37.128,21.219,HARD,36.0,2,0,0,0,0,2.0,2.0,,14.9,9.3,78.605,78.978,79.06,0.277000000000001,78.881,0
2024_monaco,2024,Monaco,PIA,McLaren,37,2.0,78.612,20.579,36.889,21.144,HARD,37.0,2,0,0,0,0,2.0,2.0,,14.9,9.3,78.882,78.605,78.978,-0.27000000000001023,78.82166666666667,0
2024_monaco,2024,Monaco,PIA,McLaren,38,2.0,78.731,20.572,37.176,20.983,HARD,38.0,2,0,0,0,0,2.0,2.0,,14.9,9.3,78.612,78.882,78.605,0.11899999999999977,78.69966666666666,0
2024_monaco,2024,Monaco,PIA,McLaren,39,2.0,78.362,20.4,36.952,21.01,HARD,39.0,2,0,0,0,0,2.0,2.0,,14.9,9.3,78.731,78.612,78.882,-0.3689999999999998,78.74166666666666,0
2024_monaco,2024,Monaco,PIA,McLaren,40,2.0,78.951,20.474,37.163,21.314,HARD,40.0,2,0,0,0,0,2.0,2.0,,14.9,9.3,78.362,78.731,78.612,0.5889999999999986,78.56833333333333,0
2024_monaco,2024,Monaco,PIA,McLaren,41,2.0,78.846,20.64,36.985,21.221,HARD,41.0,2,0,0,0,0,2.0,2.0,,14.9,9.3,78.951,78.362,78.731,-0.10499999999998977,78.68133333333333,0
2024_monaco,2024,Monaco,PIA,McLaren,42,2.0,79.795,20.515,37.657,21.623,HARD,42.0,2,0,0,0,0,2.0,2.0,,14.9,9.3,78.846,78.951,78.362,0.9489999999999981,78.71966666666667,0
2024_monaco,2024,Monaco,PIA,McLaren,43,2.0,78.198,20.58,36.779,20.839,HARD,43.0,2,0,0,0,0,2.0,2.0,,14.9,9.3,79.795,78.846,78.951,-1.5970000000000084,79.19733333333333,0
2024_monaco,2024,Monaco,PIA,McLaren,44,2.0,78.277,20.56,36.952,20.765,HARD,44.0,2,0,0,0,0,2.0,2.0,,14.9,9.3,78.198,79.795,78.846,0.07900000000000773,78.94633333333333,0
2024_monaco,2024,Monaco,PIA,McLaren,45,2.0,78.082,20.433,36.655,20.994,HARD,45.0,2,0,0,0,0,2.0,2.0,,14.9,9.3,78.277,78.198,79.795,-0.1950000000000074,78.75666666666666,0
2024_monaco,2024,Monaco,PIA,McLaren,46,2.0,78.623,20.42,37.147,21.056,HARD,46.0,2,0,0,0,0,2.0,2.0,,14.9,9.3,78.082,78.277,78.198,0.541000000000011,78.18566666666665,0
2024_monaco,2024,Monaco,PIA,McLaren,47,2.0,78.399,20.48,36.871,21.048,HARD,47.0,2,0,0,0,0,2.0,2.0,,14.9,9.3,78.623,78.082,78.277,-0.22400000000000375,78.32733333333333,0
2024_monaco,2024,Monaco,PIA,McLaren,48,2.0,78.395,20.406,37.005,20.984,HARD,48.0,2,0,0,0,0,2.0,2.0,,14.9,9.3,78.399,78.623,78.082,-0.0040000000000048885,78.368,0
2024_monaco,2024,Monaco,PIA,McLaren,49,2.0,78.136,20.416,36.774,20.946,HARD,49.0,2,0,0,0,0,2.0,2.0,,14.9,9.3,78.395,78.399,78.623,-0.25900000000000034,78.47233333333332,0
2024_monaco,2024,Monaco,PIA,McLaren,50,2.0,78.35,20.434,36.767,21.149,HARD,50.0,2,0,0,0,0,2.0,2.0,,14.9,9.3,78.136,78.395,78.399,0.21399999999999864,78.31,0
2024_monaco,2024,Monaco,PIA,McLaren,51,2.0,77.909,20.289,36.853,20.767,HARD,51.0,2,0,0,0,0,2.0,2.0,,14.9,9.3,78.35,78.136,78.395,-0.4409999999999883,78.29366666666665,0
2024_monaco,2024,Monaco,PIA,McLaren,52,2.0,78.214,20.475,36.918,20.821,HARD,52.0,2,0,0,0,0,2.0,2.0,,14.9,9.3,77.909,78.35,78.136,0.3049999999999926,78.13166666666667,0
2024_monaco,2024,Monaco,PIA,McLaren,53,2.0,77.609,20.197,36.647,20.765,HARD,53.0,2,0,0,0,0,2.0,2.0,,14.9,9.3,78.214,77.909,78.35,-0.605000000000004,78.15766666666666,0
2024_monaco,2024,Monaco,PIA,McLaren,54,2.0,77.362,20.138,36.581,20.643,HARD,54.0,2,0,0,0,0,2.0,2.0,,14.9,9.3,77.609,78.214,77.909,-0.2469999999999999,77.91066666666666,0
2024_monaco,2024,Monaco,PIA,McLaren,55,2.0,77.445,20.28,36.42,20.745,HARD,55.0,2,0,0,0,0,2.0,2.0,,14.9,9.3,77.362,77.609,78.214,0.08299999999999841,77.72833333333334,0
2024_monaco,2024,Monaco,PIA,McLaren,56,2.0,77.456,20.141,36.593,20.722,HARD,56.0,2,0,0,0,0,2.0,2.0,,14.9,9.3,77.445,77.362,77.609,0.01100000000000989,77.472,0
2024_monaco,2024,Monaco,PIA,McLaren,57,2.0,77.3,20.171,36.449,20.68,HARD,57.0,2,0,0,0,0,2.0,2.0,,14.9,9.3,77.456,77.445,77.362,-0.1560000000000059,77.421,0
2024_monaco,2024,Monaco,PIA,McLaren,58,2.0,77.344,20.138,36.58,20.626,HARD,58.0,2,0,0,0,0,2.0,2.0,,14.9,9.3,77.3,77.456,77.445,0.04399999999999693,77.40033333333334,0
2024_monaco,2024,Monaco,PIA,McLaren,59,2.0,77.042,20.007,36.462,20.573,HARD,59.0,2,0,0,0,0,2.0,2.0,,14.9,9.3,77.344,77.3,77.456,-0.3019999999999925,77.36666666666667,0
2024_monaco,2024,Monaco,PIA,McLaren,60,2.0,76.617,19.928,36.142,20.547,HARD,60.0,2,0,0,0,0,2.0,2.0,,14.9,9.3,77.042,77.344,77.3,-0.42499999999999716,77.22866666666665,0
2024_monaco,2024,Monaco,PIA,McLaren,61,2.0,76.771,19.986,36.265,20.52,HARD,61.0,2,0,0,0,0,2.0,2.0,,14.9,9.3,76.617,77.042,77.344,0.15399999999999636,77.00099999999999,0
2024_monaco,2024,Monaco,PIA,McLaren,62,2.0,77.095,19.949,36.525,20.621,HARD,62.0,2,0,0,0,0,2.0,2.0,,14.9,9.3,76.771,76.617,77.042,0.32399999999999807,76.81,0
2024_monaco,2024,Monaco,PIA,McLaren,63,2.0,76.921,19.929,36.296,20.696,HARD,63.0,2,0,0,0,0,2.0,2.0,,14.9,9.3,77.095,76.771,76.617,-0.17399999999999238,76.82766666666667,0
2024_monaco,2024,Monaco,PIA,McLaren,64,2.0,76.909,19.96,36.311,20.638,HARD,64.0,2,0,0,0,0,2.0,2.0,,14.9,9.3,76.921,77.095,76.771,-0.012000000000000455,76.92900000000002,0
2024_monaco,2024,Monaco,PIA,McLaren,65,2.0,76.391,19.859,36.103,20.429,HARD,65.0,2,0,0,0,0,2.0,2.0,,14.9,9.3,76.909,76.921,77.095,-0.5180000000000007,76.97500000000001,0
2024_monaco,2024,Monaco,PIA,McLaren,66,2.0,76.64,19.873,36.203,20.564,HARD,66.0,2,0,0,0,0,2.0,2.0,,14.9,9.3,76.391,76.909,76.921,0.24899999999999523,76.74033333333334,0
2024_monaco,2024,Monaco,PIA,McLaren,67,2.0,76.596,19.839,36.084,20.673,HARD,67.0,2,0,0,0,0,2.0,2.0,,14.9,9.3,76.64,76.391,76.909,-0.04399999999999693,76.64666666666666,0
2024_monaco,2024,Monaco,PIA,McLaren,68,2.0,76.601,19.939,36.158,20.504,HARD,68.0,2,0,0,0,0,2.0,2.0,,14.9,9.3,76.596,76.64,76.391,0.0049999999999954525,76.54233333333333,0
2024_monaco,2024,Monaco,PIA,McLaren,69,2.0,77.371,19.897,36.658,20.816,HARD,69.0,2,0,0,0,0,2.0,2.0,,14.9,9.3,76.601,76.596,76.64,0.769999999999996,76.61233333333332,0
2024_monaco,2024,Monaco,PIA,McLaren,70,2.0,77.27,20.237,36.385,20.648,HARD,70.0,2,0,0,0,0,2.0,2.0,,14.9,9.3,77.371,76.601,76.596,-0.10099999999999909,76.856,0
2024_monaco,2024,Monaco,PIA,McLaren,71,2.0,77.184,20.201,36.419,20.564,HARD,71.0,2,0,0,0,0,2.0,2.0,,14.9,9.3,77.27,77.371,76.601,-0.08599999999999852,77.08066666666666,0
2024_monaco,2024,Monaco,PIA,McLaren,72,2.0,76.652,19.997,36.187,20.468,HARD,72.0,2,0,0,0,0,2.0,2.0,,14.9,9.3,77.184,77.27,77.371,-0.5319999999999965,77.27499999999999,0
2024_monaco,2024,Monaco,PIA,McLaren,73,2.0,76.281,19.884,36.018,20.379,HARD,73.0,2,0,0,0,0,2.0,2.0,,14.9,9.3,76.652,77.184,77.27,-0.3709999999999951,77.03533333333333,0
2024_monaco,2024,Monaco,PIA,McLaren,74,2.0,76.356,19.798,36.132,20.426,HARD,74.0,2,0,0,0,0,2.0,2.0,,14.9,9.3,76.281,76.652,77.184,0.07499999999998863,76.70566666666666,0
2024_monaco,2024,Monaco,PIA,McLaren,75,2.0,76.644,19.912,36.316,20.416,HARD,75.0,2,0,0,0,0,2.0,2.0,,14.9,9.3,76.356,76.281,76.652,0.2880000000000109,76.42966666666666,0
2024_monaco,2024,Monaco,PIA,McLaren,76,2.0,76.59,19.798,36.224,20.568,HARD,76.0,2,0,0,0,0,2.0,2.0,,14.9,9.3,76.644,76.356,76.281,-0.054000000000002046,76.427,0
2024_monaco,2024,Monaco,PIA,McLaren,77,2.0,76.734,19.982,36.267,20.485,HARD,77.0,2,0,0,0,0,2.0,2.0,,14.9,9.3,76.59,76.644,76.356,0.14399999999999125,76.53,0
2024_monaco,2024,Monaco,PIA,McLaren,78,2.0,77.126,19.954,36.457,20.715,HARD,78.0,2,0,0,0,0,2.0,2.0,,14.9,9.3,76.734,76.59,76.644,0.3920000000000101,76.656,0
2024_monaco,2024,Monaco,RIC,RB,1,12.0,2507.607,,59.863,,MEDIUM,1.0,1,1,0,1,0,12.0,12.0,,14.9,9.3,,,,,,0
2024_monaco,2024,Monaco,RIC,RB,2,12.0,130.108,27.153,42.359,60.596,HARD,2.0,2,0,1,1,0,12.0,12.0,2385.475,14.9,9.3,2507.607,,,-2377.499,2507.607,0
2024_monaco,2024,Monaco,RIC,RB,3,13.0,89.656,26.535,40.832,22.289,HARD,3.0,2,0,0,0,0,12.0,12.0,,14.9,9.3,130.108,2507.607,,-40.452,1318.8575,0
2024_monaco,2024,Monaco,RIC,RB,4,13.0,83.524,21.754,39.371,22.399,HARD,4.0,2,0,0,0,0,12.0,12.0,,14.9,9.3,89.656,130.108,2507.607,-6.132000000000005,909.1236666666667,0
2024_monaco,2024,Monaco,RIC,RB,5,13.0,83.744,22.171,39.212,22.361,HARD,5.0,2,0,0,0,0,12.0,12.0,,14.9,9.3,83.524,89.656,130.108,0.21999999999999886,101.096,0
2024_monaco,2024,Monaco,RIC,RB,6,13.0,82.748,21.911,38.8,22.037,HARD,6.0,2,0,0,0,0,12.0,12.0,,14.9,9.3,83.744,83.524,89.656,-0.9959999999999951,85.64133333333332,0
2024_monaco,2024,Monaco,RIC,RB,7,13.0,82.747,22.074,38.612,22.061,HARD,7.0,2,0,0,0,0,12.0,12.0,,14.9,9.3,82.748,83.744,83.524,-0.0010000000000047748,83.33866666666667,0
2024_monaco,2024,Monaco,RIC,RB,8,13.0,82.433,21.868,38.303,22.262,HARD,8.0,2,0,0,0,0,12.0,12.0,,14.9,9.3,82.747,82.748,83.744,-0.31399999999999295,83.07966666666667,0
2024_monaco,2024,Monaco,RIC,RB,9,13.0,81.528,21.451,38.022,22.055,HARD,9.0,2,0,0,0,0,12.0,12.0,,14.9,9.3,82.433,82.747,82.748,-0.9050000000000011,82.64266666666667,0
2024_monaco,2024,Monaco,RIC,RB,10,13.0,81.976,21.74,38.36,21.876,HARD,10.0,2,0,0,0,0,12.0,12.0,,14.9,9.3,81.528,82.433,82.747,0.4479999999999933,82.236,0
2024_monaco,2024,Monaco,RIC,RB,11,13.0,81.53,21.7,37.977,21.853,HARD,11.0,2,0,0,0,0,12.0,12.0,,14.9,9.3,81.976,81.528,82.433,-0.44599999999999795,81.979,0
2024_monaco,2024,Monaco,RIC,RB,12,13.0,81.277,21.519,37.996,21.762,HARD,12.0,2,0,0,0,0,12.0,12.0,,14.9,9.3,81.53,81.976,81.528,-0.2530000000000001,81.678,0
2024_monaco,2024,Monaco,RIC,RB,13,13.0,81.416,21.45,38.193,21.773,HARD,13.0,2,0,0,0,0,12.0,12.0,,14.9,9.3,81.277,81.53,81.976,0.1389999999999958,81.59433333333334,0
2024_monaco,2024,Monaco,RIC,RB,14,13.0,81.391,21.668,37.995,21.728,HARD,14.0,2,0,0,0,0,12.0,12.0,,14.9,9.3,81.416,81.277,81.53,-0.024999999999991473,81.40766666666666,0
2024_monaco,2024,Monaco,RIC,RB,15,13.0,81.177,21.389,38.171,21.617,HARD,15.0,2,0,0,0,0,12.0,12.0,,14.9,9.3,81.391,81.416,81.277,-0.21399999999999864,81.36133333333333,0
2024_monaco,2024,Monaco,RIC,RB,16,13.0,81.125,21.332,38.13,21.663,HARD,16.0,2,0,0,0,0,12.0,12.0,,14.9,9.3,81.177,81.391,81.416,-0.05200000000000671,81.328,0
2024_monaco,2024,Monaco,RIC,RB,17,13.0,80.862,21.334,37.899,21.629,HARD,17.0,2,0,0,0,0,12.0,12.0,,14.9,9.3,81.125,81.177,81.391,-0.26300000000000523,81.23100000000001,0
2024_monaco,2024,Monaco,RIC,RB,18,13.0,81.108,21.486,38.035,21.587,HARD,18.0,2,0,0,0,0,12.0,12.0,,14.9,9.3,80.862,81.125,81.177,0.24600000000000932,81.05466666666666,0
2024_monaco,2024,Monaco,RIC,RB,19,13.0,81.31,21.437,38.184,21.689,HARD,19.0,2,0,0,0,0,12.0,12.0,,14.9,9.3,81.108,80.862,81.125,0.20199999999999818,81.03166666666667,0
2024_monaco,2024,Monaco,RIC,RB,20,13.0,80.942,21.16,38.339,21.443,HARD,20.0,2,0,0,0,0,12.0,12.0,,14.9,9.3,81.31,81.108,80.862,-0.3680000000000092,81.09333333333333,0
2024_monaco,2024,Monaco,RIC,RB,21,13.0,80.817,21.205,37.822,21.79,HARD,21.0,2,0,0,0,0,12.0,12.0,,14.9,9.3,80.942,81.31,81.108,-0.125,81.12,0
2024_monaco,2024,Monaco,RIC,RB,22,13.0,80.849,21.09,38.262,21.497,HARD,22.0,2,0,0,0,0,12.0,12.0,,14.9,9.3,80.817,80.942,81.31,0.03200000000001069,81.023,0
2024_monaco,2024,Monaco,RIC,RB,23,13.0,80.662,21.236,37.948,21.478,HARD,23.0,2,0,0,0,0,12.0,12.0,,14.9,9.3,80.849,80.817,80.942,-0.1869999999999976,80.86933333333333,0
2024_monaco,2024,Monaco,RIC,RB,24,13.0,80.348,20.907,37.885,21.556,HARD,24.0,2,0,0,0,0,12.0,12.0,,14.9,9.3,80.662,80.849,80.817,-0.31400000000000716,80.77600000000001,0
2024_monaco,2024,Monaco,RIC,RB,25,13.0,81.029,21.168,37.992,21.869,HARD,25.0,2,0,0,0,0,12.0,12.0,,14.9,9.3,80.348,80.662,80.849,0.6809999999999974,80.61966666666666,0
2024_monaco,2024,Monaco,RIC,RB,26,13.0,80.691,21.346,37.729,21.616,HARD,26.0,2,0,0,0,0,12.0,12.0,,14.9,9.3,81.029,80.348,80.662,-0.33799999999999386,80.67966666666668,0
2024_monaco,2024,Monaco,RIC,RB,27,13.0,81.365,21.579,37.917,21.869,HARD,27.0,2,0,0,0,0,12.0,12.0,,14.9,9.3,80.691,81.029,80.348,0.6739999999999924,80.68933333333332,0
2024_monaco,2024,Monaco,RIC,RB,28,13.0,81.566,21.734,38.034,21.798,HARD,28.0,2,0,0,0,0,12.0,12.0,,14.9,9.3,81.365,80.691,81.029,0.20100000000000762,81.02833333333332,0
2024_monaco,2024,Monaco,RIC,RB,29,13.0,81.265,21.618,37.943,21.704,HARD,29.0,2,0,0,0,0,12.0,12.0,,14.9,9.3,81.566,81.365,80.691,-0.30100000000000193,81.20733333333332,0
2024_monaco,2024,Monaco,RIC,RB,30,13.0,80.9,21.548,37.756,21.596,HARD,30.0,2,0,0,0,0,12.0,12.0,,14.9,9.3,81.265,81.566,81.365,-0.3649999999999949,81.39866666666667,0
